"Title","year","Sex","Age_Class","Strength","Degree","Betweenness","Eigenvector","numDaysByYear","Year"
"266",1990,NA,"Adult",0.666666666666667,1,0,0.00033956945020994,1,"1990"
"267",1990,"FemaleJ","Adult",3.66031746031746,16,0.0526771956856702,0.0283353233115736,6,"1990"
"267",1993,"FemaleJ","Adult",4.65,12,0.17343976777939,0.577141807708658,4,"1993"
"269",1990,"FemaleJ","Adult",0.785714285714286,2,0,0.00575124438595143,1,"1990"
"270",1990,NA,"Adult",1,2,0,0.00279528664262208,1,"1990"
"271",1990,"FemaleJ","Adult",4.21356421356421,16,0.140194316041774,0.0643531315530983,6,"1990"
"273",1990,"FemaleJ","Juvenile",2.93975468975469,9,0.00940549563430919,0.0255536854218461,3,"1990"
"275",1990,NA,"Adult",2,2,0,0,1,"1990"
"277",1990,"FemaleJ","Adult",4.08888888888889,10,0.0107376733436055,0.0547728264302419,3,"1990"
"278",1990,NA,"Adult",1,1,0,0,1,"1990"
"279",1990,NA,"Adult",1,1,0,0,1,"1990"
"28",1989,"Male","Juvenile",9.16349206349206,21,0.0251602259026588,0.943781851925519,3,"1989"
"28",1990,"Male","Juvenile",4.43571428571429,12,0.0294331022085259,0.239780451221428,3,"1990"
"28",1996,"Male","Adult",2.18571428571429,5,0.0214734950584007,0.0259249743904642,3,"1996"
"28",1997,"Male","Adult",5.06666666666667,12,0.0919908635425877,0.647153871268133,3,"1997"
"28",2001,"Male","Adult",9.33333333333333,10,5.13610683102209e-05,0.875511064052734,1,"2001"
"28",2002,"Male","Adult",3.7,7,0.0147974163241339,0.00116912891338706,2,"2002"
"28",2010,"Male","Adult",6.3,12,0,0.539822137493451,2,"2010"
"28",2013,"Male","Adult",4,6,0,0.834716501268587,1,"2013"
"280",1990,NA,"Adult",4.5,7,0,0.0802646933826256,1,"1990"
"281",1990,NA,"Juvenile",4.93333333333333,9,0,0.135267556467451,2,"1990"
"282",1990,NA,"Adult",7.66904761904762,17,0.0134009587399418,0.332459412775733,3,"1990"
"283",1990,"Male","Adult",4.03333333333333,8,0.00273283684300633,0.0654534038199957,2,"1990"
"285",1990,NA,"Adult",5.35,11,0.00582627118644068,0.0714593880847467,2,"1990"
"289",1990,"FemaleJ","Adult",4.00642135642136,12,0.00245356103406951,0.0852384778611626,3,"1990"
"29",1989,NA,"Adult",5.16666666666667,7,0,0.742867742159532,1,"1989"
"29",1993,NA,"Adult",4.66666666666667,5,0,0.0290633072833958,1,"1993"
"290",1990,"FemaleJ","Adult",12.7706349206349,31,0.0813730525594932,1,3,"1990"
"291",1990,"Male","Adult",4.59920634920635,17,0.0364791987673344,0.0812328287088977,5,"1990"
"293",1990,"Male","Adult",1.33333333333333,3,0,0.0923410602020119,1,"1990"
"293",2001,"Male","Adult",7.66666666666667,8,0,7.53995644944928e-16,1,"2001"
"293",2002,"Male","Adult",12.0333333333333,20,0.14547063818937,0.616097534076668,2,"2002"
"293",2011,"Male","Adult",5.85238095238095,12,0.0113196493210303,0.0119081376493436,2,"2011"
"293",2015,"Male","Adult",9.60238095238095,20,0.0112446239206803,0.387234108666363,2,"2015"
"295",1990,NA,"Adult",5.26984126984127,13,0.0123908577298408,0.0911952296316155,4,"1990"
"3",1988,"Male","Adult",2,2,0,0.999999999999999,1,"1988"
"3",1989,"Male","Adult",2.35,5,0.00390253188654102,0.23678973730341,4,"1989"
"3",1990,"Male","Adult",10.7482905982906,31,0.0525915939051532,0.811874628216209,4,"1990"
"3",1998,"Male","Adult",5.97025289811667,31,0.178711484593838,0.577991503235761,9,"1998"
"3",1999,"Male","Adult",4.8008658008658,19,0.0126315789473684,0.189287533780821,4,"1999"
"3",2001,"Male","Adult",4,5,0,0.133137562402301,1,"2001"
"3",2002,"Male","Adult",3.62142857142857,9,0.233157173615189,0.0015526925223316,3,"2002"
"3",2003,"Male","Adult",7.33333333333333,8,0.00434427803379416,0.836460827647014,1,"2003"
"3009",2006,"Male","Adult",5.8,9,0.137931034482759,0.218899949035165,3,"2006"
"3009",2010,"Male","Adult",3.96666666666667,7,0,0.326935261462671,1,"2010"
"3009",2011,"Male","Adult",5.00366855366855,22,0.0274151026300923,0.00271309883289808,7,"2011"
"3009",2013,"Male","Adult",4.60634920634921,14,0.136612021857924,0.291394034578502,5,"2013"
"3009",2016,"Male","Adult",8.58297258297258,28,0.00362325412660983,0.162692757000218,5,"2016"
"3012",2006,"Male","Adult",3.53333333333333,6,0.00689655172413793,0.140027408745744,2,"2006"
"3012",2007,"Male","Adult",3,3,0,0,1,"2007"
"3012",2010,"Male","Adult",2.37222222222222,7,0.00155400155400155,0.0610546396000751,4,"2010"
"3012",2011,"Male","Adult",3.51904761904762,9,0,0.000957422539279654,2,"2011"
"3012",2013,"Male","Adult",4.01666666666667,11,0.00710382513661202,0.300871062164144,3,"2013"
"3012",2016,"Male","Adult",8.12936507936508,25,0.000332547312413084,0.0730357346904592,3,"2016"
"3012",2017,"Male","Adult",13,13,0.00992253873063468,0.938541407441278,1,"2017"
"3013",2006,NA,"Adult",1.83333333333333,3,0,0.0713379732963683,1,"2006"
"3016",2011,"FemaleJ","Adult",6.33181818181818,19,0.000376624191827255,0.0115298620295129,3,"2011"
"3016",2013,"FemaleJ","Adult",6.48809523809524,16,0.0770947176684881,0.719508324487649,3,"2013"
"3024",2006,NA,"Adult",0.666666666666667,1,0,0,2,"2006"
"3025",2006,NA,"Adult",0.666666666666667,1,0,0,1,"2006"
"3025",2010,NA,"Adult",0.4,1,0,0.0403502476122013,2,"2010"
"3025",2011,NA,"Adult",5.03419913419913,15,6.27706986378758e-05,0.00434469690809764,4,"2011"
"303",1996,"FemaleJ","Adult",0.833333333333333,2,0,0.0751036045249511,1,"1996"
"303",1998,"FemaleJ","Adult",0.99047619047619,3,0.0100840336134454,0.0353595292187732,4,"1998"
"303",2011,"FemaleJ","Adult",11.3888888888889,17,0,0.380655388308563,1,"2011"
"303",2015,"FemaleJ","Adult",1.33333333333333,2,0,0.0142770770433979,1,"2015"
"303",2019,"FemaleJ","Adult",11,12,0.00423340961098398,1,1,"2019"
"304",1990,NA,"Juvenile",7.03571428571429,14,0.00225774696113679,0.370119318276566,2,"1990"
"305",1990,NA,"Adult",3.06666666666667,6,0.0100796096558808,0.0732022744505758,2,"1990"
"305",1993,NA,"Adult",0.952380952380952,2,0,0.0166098585653493,1,"1993"
"306",1990,"FemaleJ","Adult",0.666666666666667,1,0,0.007910143379776,1,"1990"
"3082",2006,NA,"Adult",1,2,0.000574712643678161,0.0550161658608032,1,"2006"
"3085",2006,"FemaleJ","Juvenile",1.33333333333333,2,0,0.0162653613337963,1,"2006"
"3086",2006,"FemaleJ","Adult",4.81904761904762,8,0.254022988505747,0.306978048158268,2,"2006"
"3086",2007,"FemaleJ","Adult",3,3,0,0,1,"2007"
"3086",2010,"FemaleJ","Adult",1.29365079365079,3,0,0.0632823430615044,3,"2010"
"3086",2021,"FemaleJ","Adult",1.65485625485626,7,0.000137741046831956,0.0806064526712145,5,"2021"
"3087",2006,"FemaleJ","Adult",5.8,9,0.0344827586206897,0.232657842585181,3,"2006"
"3098",2006,"Male","Adult",3.83333333333333,7,0.117816091954023,0.174729354737898,1,"2006"
"3098",2011,"Male","Adult",2.57142857142857,4,0,0.000262021275488637,1,"2011"
"3098",2013,"Male","Adult",1.9,4,0,0.152995275642277,1,"2013"
"31",1989,NA,"Adult",1.66666666666667,3,0,0.116753831411519,1,"1989"
"3101",2006,NA,"Adult",1.66666666666667,3,0.000574712643678161,0.104884290610308,1,"2006"
"3103",2006,NA,"Adult",5,5,0.0574712643678161,0.996591426946842,1,"2006"
"3106",2006,NA,"Adult",4,4,0,0.94901136777688,1,"2006"
"3108",2006,NA,"Adult",5,6,0.241379310344828,1,1,"2006"
"313",1990,NA,"Adult",4.7047619047619,10,0.000567111795925355,0.0198618221381369,2,"1990"
"314",1990,"FemaleJ","Adult",4.46182836771072,21,0.0874101181304571,0.0991408310790063,8,"1990"
"315",1990,"FemaleJ","Adult",1.25,3,0,0.021641329752832,2,"1990"
"316",1990,"FemaleJ","Adult",2.86269841269841,10,0.0138995891114535,0.0446736694931563,5,"1990"
"317",1990,NA,"Adult",4.22130647130647,12,0.0274974319465845,0.026349186978073,4,"1990"
"317",1993,NA,"Adult",6.46666666666667,9,0,0.999999999999999,1,"1993"
"317",1996,NA,"Adult",1.46666666666667,3,0,0.00460229402988079,2,"1996"
"317",1997,NA,"Adult",5.5,8,0,1,1,"1997"
"317",2002,NA,"Adult",1.66666666666667,2,0,0.0116266762918493,1,"2002"
"318",1990,NA,"Adult",3.40562770562771,7,0.000872068139017292,0.0176679708130322,3,"1990"
"32",1989,NA,"Adult",5.8,11,0.0183387270765912,0.741091504366887,2,"1989"
"32",1990,NA,"Adult",6.97142857142857,13,0,0.670701528668009,2,"1990"
"32",1994,NA,"Adult",0.666666666666667,1,0,0.00634639893016136,1,"1994"
"320",1990,NA,"Juvenile",2.33658008658009,6,0.0212506420133539,0.0189493271082437,2,"1990"
"322",1990,"FemaleJ","Adult",0.833333333333333,2,0,0.00842946393389012,1,"1990"
"322",1994,"FemaleJ","Adult",2.66666666666667,3,0,0.10313297366442,1,"1994"
"328",1990,"FemaleJ","Adult",4.46666666666667,10,0.000192604006163328,0.0670749685387231,2,"1990"
"329",1990,NA,"Adult",3.04848484848485,7,0.00963020030816641,0.017877630559933,3,"1990"
"33",1989,"Male","Adult",1,1,0,2.43391082277557e-17,1,"1989"
"33",1996,"Male","Adult",3.2047619047619,6,0.0163522012578616,0.0937299420037523,2,"1996"
"33",1998,"Male","Adult",6.0026849741246,20,0.0235527544351074,0.476031066628007,8,"1998"
"33",1999,"Male","Adult",3.52626262626263,9,0,0.0916273649467333,3,"1999"
"33",2001,"Male","Adult",3.33333333333333,4,0,0.209845965839026,1,"2001"
"33",2002,"Male","Adult",6.13333333333333,9,0.00281855549031122,0.0580284744505841,2,"2002"
"33",2003,"Male","Adult",9.33333333333333,10,0.0177851382488479,1,1,"2003"
"330",1990,"FemaleJ","Adult",3.31904761904762,6,0.000385208012326656,0.014982378732694,2,"1990"
"331",1990,NA,"Adult",3.05555555555556,6,0,0.0236369525833705,1,"1990"
"332",1990,"FemaleJ","Adult",3.36904761904762,6,0.00982280431432974,0.030617027888004,2,"1990"
"333",1990,NA,"Adult",3.86904761904762,7,0.0100796096558808,0.0312139528144519,2,"1990"
"337",1990,NA,"Adult",2.2,4,0,0.0169404427465831,1,"1990"
"34",1989,NA,"Adult",1,1,0,2.20599831967976e-17,1,"1989"
"34",1990,NA,"Adult",1.16666666666667,2,0,0.0790825782712593,1,"1990"
"348",1990,NA,"Adult",2.3,5,0,0.0301591292924453,1,"1990"
"355",1990,"Male","Adult",1.91904761904762,5,0,0.00798198520191489,2,"1990"
"360",1990,NA,"Adult",0.2,1,0,0.00537278377344866,1,"1990"
"361",1990,NA,"Adult",0.952380952380952,2,0,0.003300576395357,1,"1990"
"363",1990,NA,"Adult",3.88571428571429,7,0,0.022678304289593,1,"1990"
"363",1996,NA,"Adult",3,3,0,0.0162005510101726,1,"1996"
"37",1989,"Male","Adult",4.30476190476191,12,0.0761469636398249,0.278116846136412,4,"1989"
"37",1990,"Male","Adult",8.01991341991342,19,0.0511385036808766,0.377208793940612,2,"1990"
"37",1996,"Male","Adult",6.58809523809524,14,0.00464210841569332,0.464430083900558,3,"1996"
"37",1997,"Male","Adult",4.01904761904762,8,0.0493663424697907,0.0345795796174689,2,"1997"
"37",1998,"Male","Adult",4.25497835497835,12,0,0.357708743532031,4,"1998"
"37",1999,"Male","Adult",5.35330225330225,14,0.0177777777777778,0.12423580663009,7,"1999"
"37",2001,"Male","Adult",2.66666666666667,3,0.0474576271186441,0.0202980995695147,1,"2001"
"37",2002,"Male","Adult",12.3333333333333,24,0.108176092192534,0.646331518057626,3,"2002"
"370",1990,NA,"Adult",2.66666666666667,5,0,0.0113686776021263,1,"1990"
"374",1990,NA,"Adult",2.33333333333333,3,0,0.00797384040912782,1,"1990"
"375",1990,NA,"Adult",2.33333333333333,3,0,0.00797384040912785,1,"1990"
"380",1990,NA,"Adult",3.03809523809524,6,0,0.0702968779138352,1,"1990"
"384",1990,NA,"Adult",3,4,0,0.00515985614792317,1,"1990"
"385",1990,"FemaleJ","Adult",4.61904761904762,7,0,0.0170904977755557,1,"1990"
"385",1994,"FemaleJ","Adult",4,4,0,9.86671877777776e-17,1,"1994"
"386",1990,"FemaleJ","Adult",3,4,0,0.00515985614792321,1,"1990"
"389",1990,"FemaleJ","Adult",4.05,8,0.0115134394795412,0.0292655448284291,2,"1990"
"39",1989,NA,"Adult",3.3,7,0.0191636525160226,0.227772213883943,2,"1989"
"390",1990,"FemaleJ","Juvenile",3.23333333333333,6,0,0.0479962972517599,1,"1990"
"390",1994,"FemaleJ","Adult",5.06666666666667,6,0,0.360353777978396,1,"1994"
"390",1995,"FemaleJ","Adult",5,5,0.00208333333333333,0.933968943717099,1,"1995"
"391",1990,NA,"Adult",1,1,0,0,1,"1990"
"394",1990,NA,"Juvenile",1,1,0,0,1,"1990"
"395",1990,NA,"Adult",1,1,0,0,1,"1990"
"399",1990,"FemaleJ","Adult",3.63333333333333,7,0,0.0530842622029253,1,"1990"
"40",1989,NA,"Adult",2.23333333333333,4,0,0.210002291552677,1,"1989"
"40",1990,NA,"Adult",2.98571428571429,5,0,0.0156489056919525,1,"1990"
"405",1990,NA,"Adult",0.5,1,0,0.00443901074417423,1,"1990"
"406",1990,"FemaleJ","Adult",6.27619047619048,14,0.00643725389488101,0.435633826983099,3,"1990"
"407",1990,"FemaleJ","Adult",4.16666666666667,7,0,0.310256630368835,2,"1990"
"407",1995,"FemaleJ","Adult",4,4,0,0,1,"1995"
"407",1996,"FemaleJ","Adult",1,1,0,1.99933490854799e-17,1,"1996"
"409",1990,"FemaleJ","Adult",3.56666666666667,7,0,0.296060618718649,1,"1990"
"409",1993,"FemaleJ","Adult",3.5,4,0.0377358490566038,0.032667910161689,1,"1993"
"409",1996,"FemaleJ","Adult",1.89047619047619,6,0.0118598382749326,0.0531728231604239,4,"1996"
"409",1997,"FemaleJ","Adult",4.05952380952381,12,0.059165929855585,0.189043188912443,4,"1997"
"409",1998,"FemaleJ","Adult",4.10502079619727,15,0.124089635854342,0.287171415893168,7,"1998"
"409",2002,"FemaleJ","Adult",8.13333333333333,17,0.0960918640307953,0.0149241822306907,3,"2002"
"409",2011,"FemaleJ","Adult",3.83730158730159,12,0,0.00227892180014527,2,"2011"
"409",2016,"FemaleJ","Adult",9.95,28,0,0.179506031071164,2,"2016"
"409",2019,"FemaleJ","Adult",7.63333333333333,12,0.000318979266347687,0.0011602291762618,2,"2019"
"409",2021,"FemaleJ","Adult",7.81349206349206,18,0.000413223140495868,0.454593079333826,3,"2021"
"409",2023,"FemaleJ","Adult",6.53340548340548,25,0.0720960464090413,0.0901631952331141,5,"2023"
"41",1989,NA,"Adult",5.8,10,0.000571102227298686,0.685295330131949,2,"1989"
"4103",2006,"Male","Adult",3.26666666666667,5,0.00229885057471264,0.149911384941481,2,"2006"
"4103",2007,"Male","Adult",3,3,0,0,1,"2007"
"4103",2010,"Male","Adult",2.91904761904762,7,0.000666000666000666,0.0891204407310759,4,"2010"
"4103",2011,"Male","Adult",4.95981240981241,18,0.00836419559349696,0.00503883787130533,4,"2011"
"4103",2013,"Male","Adult",1.45238095238095,5,0,0.162415292591258,3,"2013"
"4103",2015,"Male","Adult",0.5,1,0,0.0447258763139705,1,"2015"
"4103",2016,"Male","Adult",9.65396825396825,27,0.000241852590845879,0.0862137298188305,3,"2016"
"4103",2017,"Male","Adult",12,12,0.0240229885057471,0.801033052485997,1,"2017"
"4103",2019,"Male","Adult",6.17142857142857,12,0.00106788710907704,0.00904161696577204,2,"2019"
"4103",2021,"Male","Adult",1,2,0,0.0584190703594127,1,"2021"
"4104",2007,"Male","Adult",1,1,0,1.03994101010466e-16,1,"2007"
"4104",2015,"Male","Adult",8.11349206349206,20,0.00961948849272793,0.309043584802783,3,"2015"
"4104",2016,"Male","Adult",5.22380952380952,14,0.0134228187919463,0.0649900700232806,2,"2016"
"4104",2019,"Male","Adult",9.83333333333333,14,0,0.00253510298462063,1,"2019"
"4107",2007,NA,"Adult",2,2,0,1.80256441751474e-16,1,"2007"
"4108",2007,NA,"Adult",2,2,0,1.59457621549381e-16,1,"2007"
"4111",2007,NA,"Adult",7,7,0.115873015873016,1,1,"2007"
"4113",2007,"FemaleJ","Adult",4,4,0.00317460317460317,0.787901372715461,1,"2007"
"4113",2010,"FemaleJ","Adult",4.5,5,0.000222000222000222,0.00574614786651725,1,"2010"
"4113",2015,"FemaleJ","Adult",11.6047619047619,27,0.000147739584359303,0.787967450376691,3,"2015"
"4113",2016,"FemaleJ","Adult",16.1444444444444,44,0,0.683784799172028,3,"2016"
"4114",2007,"FemaleJ","Adult",3,3,0,0.637327957581773,1,"2007"
"4114",2010,"FemaleJ","Adult",11.5714285714286,22,0.0120990120990121,0.849942089655284,3,"2010"
"4114",2011,"FemaleJ","Adult",4.78253968253968,16,0.00267821647521604,0.00676309926673218,4,"2011"
"4116",2007,NA,"Adult",5,5,0.0111111111111111,0.909699164236663,1,"2007"
"4117",2007,"FemaleJ","Adult",4,4,0.00317460317460317,0.787901372715461,1,"2007"
"4117",2010,"FemaleJ","Adult",4.9,10,0.000666000666000666,0.415282156963868,3,"2010"
"4117",2011,"FemaleJ","Adult",4.82784992784993,16,8.36942648505011e-05,0.00721686304365724,4,"2011"
"4117",2016,"FemaleJ","Adult",3,3,0,0.00246360886753006,1,"2016"
"4118",2007,"FemaleJ","Adult",3,3,0,0.637327957581773,1,"2007"
"4118",2010,"FemaleJ","Adult",6.23333333333333,8,0.101121101121101,0.0177330051709374,1,"2010"
"4119",2007,NA,"Adult",1,1,0,0.236257351246621,1,"2007"
"4120",2007,NA,"Adult",1,1,0,0.236257351246621,1,"2007"
"413",1990,"Male","Adult",4.71904761904762,11,0.0100796096558808,0.368805080255483,2,"1990"
"413",1996,"Male","Adult",4.53809523809524,9,0,0.322149018514752,2,"1996"
"413",1997,"Male","Adult",5.56666666666667,10,0.0636604774535809,0.103372321290542,3,"1997"
"413",1998,"Male","Adult",6.41939151319956,24,0.219677871148459,0.474200582898728,8,"1998"
"413",1999,"Male","Adult",5.59583194583195,16,0.0711345029239766,0.138973394191032,6,"1999"
"413",2002,"Male","Adult",4.13333333333333,9,0.0458406733215894,0.184087560037948,3,"2002"
"418",1990,"FemaleJ","Adult",3.57142857142857,9,0,0.23511620786299,1,"1990"
"418",1991,"FemaleJ","Adult",1,1,NA,1,1,"1991"
"418",1993,"FemaleJ","Adult",1,1,0,0.00514240502577401,1,"1993"
"42",1989,NA,"Adult",0.285714285714286,1,0,0.0028360990109626,1,"1989"
"420",1990,"FemaleJ","Adult",5.05,11,0,0.542503481850659,2,"1990"
"4200",2008,NA,"Adult",1,1,0,0,1,"2008"
"4201",2008,NA,"Adult",1,1,0,0,1,"2008"
"4203",2008,"FemaleJ","Adult",1,1,0,0,1,"2008"
"4203",2010,"FemaleJ","Adult",5.05,15,0.00715950715950716,0.142761377152551,3,"2010"
"4203",2011,"FemaleJ","Adult",28.2857142857143,45,0.00955848739101517,0.923397520439663,2,"2011"
"4203",2015,"FemaleJ","Adult",9.08571428571429,13,0,0.742755636868955,1,"2015"
"4203",2016,"FemaleJ","Adult",4.16666666666667,5,0,0.000947619769333781,1,"2016"
"4203",2019,"FemaleJ","Adult",8.30238095238095,19,0.283905415713196,0.121688036980505,3,"2019"
"4203",2023,"FemaleJ","Adult",3.36666666666667,7,0,0.0206256283130065,1,"2023"
"4206",2008,"FemaleJ","Adult",3,3,0,1,1,"2008"
"4206",2010,"FemaleJ","Adult",11.2603174603175,27,0.0617826617826618,0.794638788124193,3,"2010"
"4206",2011,"FemaleJ","Adult",4.17950937950938,15,0.00481765112045697,0.00110579511111569,4,"2011"
"4207",2008,"FemaleJ","Adult",3,3,0,1,1,"2008"
"4208",2008,NA,"Adult",3,3,0,1,1,"2008"
"425",1990,NA,"Adult",4.68571428571429,10,0,0.432269605379624,2,"1990"
"427",1990,NA,"Adult",7.56269841269841,17,0.0317154596815614,0.679897517569607,3,"1990"
"427",1996,NA,"Adult",0.285714285714286,1,0,0.0131288509458858,1,"1996"
"43",1988,NA,"Adult",2,2,0,1,1,"1988"
"43",1989,NA,"Adult",1,2,0,0.0663678431306257,2,"1989"
"43",1990,NA,"Adult",0.666666666666667,1,0,0.0398526013830397,1,"1990"
"432",1990,NA,"Adult",9.45238095238095,20,0,0.886969125815625,2,"1990"
"432",1993,NA,"Adult",4.18571428571429,9,0.33200290275762,0.0230216144253294,3,"1993"
"433",1990,NA,"Adult",6.33333333333333,13,0,0.670623997263212,2,"1990"
"433",1993,NA,"Adult",3.5,4,0,0.00411279357144879,1,"1993"
"435",1990,NA,"Juvenile",7.86904761904762,17,0.00660203732237631,0.663831158144018,2,"1990"
"436",1990,NA,"Adult",4.37142857142857,10,0.0038221195000856,0.188438796817541,2,"1990"
"437",1990,"FemaleJ","Juvenile",6.3,11,0,0.701850282730289,1,"1990"
"440",1990,"FemaleJ","Adult",4.24285714285714,12,0.014894709809964,0.12222529701,4,"1990"
"448",1990,NA,"Adult",3.9,7,0,0.455564519001456,1,"1990"
"449",1990,NA,"Juvenile",4.38571428571429,9,0.000663413799007019,0.428144954089215,3,"1990"
"45",1989,"Male","Adult",3.7,7,0.00761469636398249,0.288134839197896,2,"1989"
"45",1990,"Male","Adult",6.85007215007215,24,0.0923643211778805,0.437445899708824,6,"1990"
"45",1993,"Male","Adult",3.5,6,0,0.0812566041521358,2,"1993"
"45",1994,"Male","Adult",13.7333333333333,15,0,1,1,"1994"
"45",1996,"Male","Adult",3.12626262626263,14,0.169751422581611,0.0061052131000178,7,"1996"
"45",1997,"Male","Adult",6.73414918414918,25,0.351164161508989,0.160343945833137,7,"1997"
"45",1998,"Male","Adult",7.06833788846173,32,0.225186741363212,0.59902578408697,11,"1998"
"45",1999,"Male","Adult",6.21315351315351,21,0.0237426900584795,0.264605723853051,5,"1999"
"45",2001,"Male","Adult",1,1,0,1.74951706729436e-18,1,"2001"
"45",2002,"Male","Adult",12.1666666666667,13,0.00485417889998043,0.00373755818896846,1,"2002"
"45",2003,"Male","Adult",4.32380952380952,9,0.155241935483871,0.129043937269701,4,"2003"
"45",2010,"Male","Adult",4,4,0,0.00564820318461579,1,"2010"
"45",2011,"Male","Adult",2.73809523809524,7,0.00181511936894524,0.00495926645982968,2,"2011"
"45",2013,"Male","Adult",4.06904761904762,9,0.0389799635701275,0.389551717387333,3,"2013"
"45",2015,"Male","Adult",9.08571428571429,13,0,0.742755636868955,1,"2015"
"45",2016,"Male","Adult",9.86962481962482,32,0.0384992302777538,0.128313715543998,5,"2016"
"45",2019,"Male","Adult",3.41904761904762,8,0,0.00201450626585248,2,"2019"
"450",1990,NA,"Juvenile",1.5,2,0,0.0660562241686489,1,"1990"
"4513",2009,"FemaleJ","Adult",1,1,NA,1,1,"2009"
"4513",2010,"FemaleJ","Adult",5.5047619047619,11,0.0492840492840493,0.202709862807799,2,"2010"
"4513",2011,"FemaleJ","Adult",3.00714285714286,11,0.00188312095913628,0.00024484619383323,4,"2011"
"4513",2013,"FemaleJ","Adult",4.02698412698413,13,0.206648451730419,0.392514736778206,5,"2013"
"4513",2015,"FemaleJ","Adult",14.65,37,0.0111132998456942,0.662929474114423,3,"2015"
"4513",2016,"FemaleJ","Adult",5.5,8,0,0.0783532023187294,1,"2016"
"4513",2021,"FemaleJ","Adult",1.47142857142857,4,0,0.176896585244243,2,"2021"
"4513",2023,"FemaleJ","Adult",4.72619047619048,16,0.0100490902773157,0.0176992886346031,4,"2023"
"4514",2009,"FemaleJ","Adult",1,1,NA,1,1,"2009"
"4514",2010,"FemaleJ","Adult",2.95238095238095,5,0.00133200133200133,0.0875620088851262,1,"2010"
"4514",2011,"FemaleJ","Adult",6.94062049062049,18,0.00125541397275752,0.000695669496813572,4,"2011"
"452",1990,"Male","Adult",4.46666666666667,8,0,0.542261170855001,1,"1990"
"453",1990,NA,"Adult",1.66666666666667,3,0,0.21158736651763,1,"1990"
"46",1989,NA,"Adult",6.45555555555556,13,0.061298305730059,0.484442907672009,3,"1989"
"46",1990,NA,"Adult",0.666666666666667,1,0,0.000506085421261816,1,"1990"
"461",1990,NA,"Adult",2,2,0,0,1,"1990"
"462",1990,"FemaleJ","Adult",3.01363636363636,7,0,0.0973251694715425,2,"1990"
"464",1990,NA,"Adult",2,2,0,1.34714421898523e-18,1,"1990"
"465",1990,NA,"Adult",2,2,0,0,1,"1990"
"466",1990,NA,"Juvenile",4,4,6.42013353877761e-05,2.4073747466627e-17,1,"1990"
"466",1996,NA,"Adult",5.82539682539682,14,0.000359389038634322,0.233235350430305,3,"1996"
"467",1990,NA,"Adult",3,3,0,0,1,"1990"
"468",1990,NA,"Adult",3,3,0,0,1,"1990"
"47",1989,"FemaleJ","Adult",7.23333333333333,17,0.0622184148740402,0.373179803178329,3,"1989"
"47",1990,"FemaleJ","Adult",4.84531024531025,14,0.0312285995548707,0.0797149955731087,3,"1990"
"470",1990,NA,"Adult",2,2,0,0,1,"1990"
"473",1990,NA,"Adult",4,4,6.42013353877761e-05,1.97474076306356e-17,1,"1990"
"477",1990,"FemaleJ","Adult",2.5,3,0.0100796096558808,0.0675841702326504,1,"1990"
"478",1990,NA,"Adult",1,1,0,0.0109545874241462,1,"1990"
"479",1990,NA,"Adult",2.4,5,0,0.150822863865785,1,"1990"
"480",1990,"Male","Adult",3.5,4,0.0298536209553159,0.0489374000523156,1,"1990"
"480",1996,"Male","Adult",2.33333333333333,3,0,0.0162583885830304,1,"1996"
"480",1997,"Male","Adult",2.22222222222222,4,0,0.055328415916352,2,"1997"
"480",1998,"Male","Adult",0.631818181818182,3,0,0.0671946677920224,1,"1998"
"480",1999,"Male","Adult",4.38809523809524,15,0.00210526315789474,0.131551358277219,3,"1999"
"480",2001,"Male","Adult",5.66666666666667,9,0.0754185927067283,0.274087335936914,2,"2001"
"480",2002,"Male","Adult",5.5,8,0,0.0584192773720301,1,"2002"
"480",2003,"Male","Adult",7.33333333333333,8,0.00434427803379416,0.836460827647015,1,"2003"
"480",2010,"Male","Adult",3.73333333333333,6,0,0.167525114029431,1,"2010"
"480",2011,"Male","Adult",6.28657453657454,20,0.0168685790806185,0.00702590602525983,6,"2011"
"480",2013,"Male","Adult",1.6,4,0.000546448087431694,0.202769338532337,2,"2013"
"483",1990,NA,"Adult",3,3,0.0100796096558808,0.00972909443088357,1,"1990"
"484",1990,"FemaleJ","Adult",2,2,0,0.0095091386114839,1,"1990"
"488",1990,NA,"Adult",1.50793650793651,5,0,0.134674476994924,1,"1990"
"49",1989,NA,"Juvenile",2.63333333333333,5,0.0273177232057872,0.116878532442972,2,"1989"
"494",1990,"Male","Adult",1.81666666666667,4,0.0109463276836158,0.0246493937300915,2,"1990"
"496",1990,"Male","Adult",6.08571428571429,10,0,0.120874377907048,2,"1990"
"498",1990,NA,"Adult",4.16666666666667,6,0,0.0493497421272527,1,"1990"
"5",1989,NA,"Adult",2.36507936507937,9,0.112702492000036,0.0527886826621689,6,"1989"
"5",1990,NA,"Adult",2.98571428571429,5,0,0.0156489056919525,1,"1990"
"5",1993,NA,"Adult",6.83333333333333,12,0.102685050798258,0.809585903326817,2,"1993"
"5",1997,NA,"Adult",0.666666666666667,1,0,0.00254415581158908,1,"1997"
"5",2001,NA,"Adult",5.33333333333333,8,0.0098210922787194,9.67967382023894e-17,2,"2001"
"50",1989,NA,"Adult",5.85,12,0,0.49771530025096,2,"1989"
"5001",2011,"Male","Adult",11.6666666666667,22,0.000750560475310962,0.313629820937749,2,"2011"
